timestamp,engine_id,RPM,CHT_C,Oil_Pressure_psi,Fuel_Pressure_psi,Vibration_g,RMS,Peak,Peak_to_Peak,Variance,Standard_Deviation,Crest_Factor,Kurtosis,Dominant_Frequency_Hz,Frequency_Amplitude,Spectral_Energy,fault_label,split,flight_phase,altitude,ambient_temperature,airspeed,engine_load,throttle,wind_speed,wind_direction,Oil_Temperature_C,EGT_C,Fuel_Flow,MAP_inHg
2026-01-07 09:35:00,ENG_010,2244.9958569377395,183.6986580410272,55.85416644288869,39.75184818822966,0.1065967398538488,0.1065967398538488,0.2916939281832258,0.5833878563664517,0.0113628649474691,0.1065967398538488,2.736167793735367,3.3006514514396588,6.583497533435682,0.2916939281832258,0.1136286494746913,NORMAL,train,CLIMB,6221.5732307152,4.002920461781603,111.6676401539272,0.39210308259881027,0.4332876202089887,12.0,180.0,80.46058469947899,646.5010459246647,20.279428717493786,29.91286541915458
2026-01-07 09:36:00,ENG_010,2067.433704143119,188.66517701879545,56.67966026819573,38.11650777775206,0.079582487076041,0.079582487076041,0.2026576320174314,0.4053152640348629,0.0063333722492082,0.079582487076041,2.546190469256432,2.857427012993837,7.828030907551285,0.2026576320174314,0.0633337224920824,RPM_INSTABILITY,train,CLIMB,6261.140884587654,3.824866019355561,111.60828867311852,0.29864931797006267,0.35385192027455326,12.0,180.0,77.67438152832044,628.6558034239897,18.63682860804878,29.548810160470882
2026-01-07 09:37:00,ENG_010,2189.208128487164,204.5399685204411,53.29191848689023,35.751010327001865,0.1276594214484512,0.1276594214484512,0.3576083065898353,0.7152166131796706,0.0162969278845533,0.1276594214484512,2.8010490102692738,3.0517741667482587,6.885462733579226,0.3576083065898353,0.162969278845533,OVERHEATING,train,CLIMB,6300.615097260492,3.647232062327788,111.54907735410926,0.362741120256402,0.40832995221794166,12.0,180.0,79.61450425048668,640.7444288798803,19.829955261875725,29.787382268770656
2026-01-07 09:38:00,ENG_010,2133.703841647592,174.09610616930178,53.689429112066406,28.780756499592577,0.1264040758991792,0.1264040758991792,0.3162116193305282,0.6324232386610565,0.0159779904039254,0.1264040758991792,2.501395648240319,3.2630990093283767,8.408984041561737,0.3162116193305282,0.1597799040392545,FUEL_PRESSURE_DROP,train,CLIMB,6339.994991331112,3.4700225390099995,111.49000751300333,0.333528337709259,0.38349908705287017,12.0,180.0,78.75544792746345,635.1053954342642,19.343505070097777,29.669080059849396
2026-01-07 09:39:00,ENG_010,2314.3810932523847,172.87088007638738,53.19873230975013,36.6981435661296,0.1121495427427269,0.1121495427427269,0.3098815888202418,0.6197631776404837,0.0125775199374027,0.1121495427427269,2.762864231098485,2.9963652084969223,6.302697249330521,0.3098815888202418,0.1257751993740273,NORMAL,train,CLIMB,6379.279692934122,3.2932413817964523,111.43108046059882,0.4286216280275709,0.46432838382343533,12.0,180.0,81.62553190571815,653.0847300161366,21.0944689974304,30.026264445049772
2026-01-07 09:40:00,ENG_010,2579.243589236613,187.673150560755,56.56276097707753,38.82965657647523,0.0618080513668951,0.0618080513668951,0.1500166615943737,0.3000333231887474,0.0038202352137727,0.0618080513668951,2.4267452350449017,3.0531843705809587,10.659532313614456,0.1500166615943737,0.0382023521377274,RPM_INSTABILITY,train,CLIMB,6418.468331722432,3.1168925072490588,111.37229750241636,0.5680229417034804,0.5828195004479584,12.0,180.0,85.82481431706229,679.4828051772859,23.642881282385076,30.552943030062075
2026-01-07 09:41:00,ENG_010,2270.6982585662527,165.66058054309343,55.29646712856206,36.84094947831253,0.0997333161184979,0.0997333161184979,0.305342750079179,0.6106855001583581,0.0099467343439922,0.0997333161184979,3.061285326792453,3.685927665876268,8.016117183072637,0.305342750079179,0.0994673434399225,NORMAL,train,CLIMB,6457.560040849299,2.9409798161781566,111.31365993872605,0.4056306624032909,0.4447860630427972,12.0,180.0,80.97024629007242,648.5403157647144,20.758911964108535,29.925277276884373
2026-01-07 09:42:00,ENG_010,2204.5084187556017,177.68567315202375,54.79089437996575,38.97578747931931,0.0608625286124518,0.0608625286124518,0.1409697351079185,0.281939470215837,0.0037042473891015,0.0608625286124518,2.315818618369048,3.1088882582117296,7.708292478163536,0.1409697351079185,0.0370424738910151,NORMAL,train,CLIMB,6496.5539569512885,2.7655071937192055,111.25516906457307,0.37079390460821143,0.4151748189169797,12.0,180.0,79.94230087930491,641.8335954724198,20.170844239899093,29.785527692301194
2026-01-07 09:43:00,ENG_010,2156.902268099012,186.0422654962196,59.11698872331148,40.47442804496158,0.1007333077993124,0.1007333077993124,0.2992140758344233,0.5984281516688467,0.010147199300191,0.1007333077993124,2.9700640406852443,2.7666150778909637,7.617075081744029,0.2992140758344233,0.1014719930019102,NORMAL,train,CLIMB,6535.449220132098,2.5904785094055605,111.19682616980185,0.34573803584158525,0.39387733046534745,12.0,180.0,79.20773873210567,636.985466064604,19.758733865280632,29.683206450405383
2026-01-07 09:44:00,ENG_010,2142.5260287243536,182.1502786697009,54.90214360442291,36.918544503751896,0.2767506367283729,0.2767506367283729,0.7759445532619839,1.5518891065239675,0.0765909149295598,0.2767506367283729,2.803666599537186,2.019124782823197,8.926624298966749,0.7759445532619839,0.7659091492955985,EXCESSIVE_VIBRATION,train,CLIMB,6574.244973947231,2.415897617237462,111.13863253907915,0.3381715940654493,0.3874458549556319,12.0,180.0,78.99781561050025,635.4605516810541,19.66133366712532,29.64779885164247
2026-01-07 09:45:00,ENG_010,2192.8806188317235,184.18979260782493,59.01412738675431,38.37509912252472,0.2251145190994335,0.2251145190994335,0.5684115332193752,1.1368230664387504,0.0506765467093692,0.2251145190994335,2.5248761685008545,3.071723941820334,7.684142188519066,0.5684115332193752,0.5067654670936923,EXCESSIVE_VIBRATION,train,CLIMB,6612.940365389503,2.2417683557472365,111.08058945191574,0.3646740099114334,0.40997290842471834,12.0,180.0,79.80991405811437,640.4089460610459,20.177072543795305,29.742721360346316
2026-01-07 09:46:00,ENG_010,2255.9903618515714,217.3373447918441,55.99849582485978,37.83459205303603,0.15739868682264,0.15739868682264,0.4585037137234204,0.9170074274468408,0.0247743466134915,0.15739868682264,2.912823446904418,2.9145676319652245,6.452798009376712,0.4585037137234204,0.2477434661349152,OVERHEATING,train,CLIMB,6651.534544875295,2.0680945480611754,111.02269818268705,0.397889664132406,0.43820621451254516,12.0,180.0,80.82336512371732,646.6330834591878,20.8135484992586,29.863338874493902
2026-01-07 09:47:00,ENG_010,2069.3009736097265,222.39345198757675,57.23615277736282,38.02737569302001,0.1204120619274235,0.1204120619274235,0.329045520637627,0.6580910412752541,0.0144990646576136,0.1204120619274235,2.7324355302597083,3.010014843094097,7.896811153750015,0.329045520637627,0.1449906465761369,HIGH_CHT,train,CLIMB,6690.0266662316035,1.8948800019577874,110.9649600006526,0.29963209137354024,0.3546872776675092,12.0,180.0,77.89257447434812,627.8775373619516,19.083404310955327,29.48108830513186
2026-01-07 09:48:00,ENG_010,2124.3640121630524,216.35154195987127,55.38629934116326,38.36050354607331,0.1090265105409507,0.1090265105409507,0.3149368117198786,0.6298736234397572,0.011886780000736,0.1090265105409507,2.888361065091109,3.189977969978847,7.672464902594163,0.3149368117198786,0.1188678000073605,OVERHEATING,train,CLIMB,6728.415886683779,1.722128509922996,110.90737616997433,0.3286126379805539,0.3793207422834708,12.0,180.0,78.77888212955747,633.2974654712668,19.64344337033375,29.585540692494988
2026-01-07 09:49:00,ENG_010,2195.747648103468,202.2511160647168,54.00612545436295,39.01761787749557,0.3505261490961447,0.3505261490961447,1.0276853489984208,2.0553706979968416,0.1228685812001727,0.3505261490961447,2.931752835330396,2.350758938734585,7.220746552597326,1.0276853489984208,1.2286858120017272,EXCESSIVE_VIBRATION,train,CLIMB,6766.7013668440095,1.5498438492019595,110.84994794973399,0.36618297268603567,0.41125552678313027,12.0,180.0,79.92283778199243,640.3496867349478,20.357994875192652,29.72286630938342
2026-01-07 09:50:00,ENG_010,2186.580296515952,184.25699761943343,56.09764169039908,36.85682575943255,0.2496188066305961,0.2496188066305961,0.7652501995766399,1.5305003991532795,0.0623095486236829,0.2496188066305961,3.0655524492774857,2.109684885360129,7.743692208225784,0.7652501995766399,0.6230954862368294,EXCESSIVE_VIBRATION,train,CLIMB,6804.882270700446,1.3780297818479958,110.79267659394932,0.3613580507978694,0.407154343178189,12.0,180.0,79.79488972304429,639.3470445425191,20.309327185062095,29.698047499185108
2026-01-07 09:51:00,ENG_010,2051.091506607695,209.54077831008544,56.82279644711407,40.82022705086579,0.1321746734225473,0.1321746734225473,0.3332720599322603,0.6665441198645207,0.017470144294357,0.1321746734225473,2.5212609851287984,3.839830557911701,9.424516307433162,0.3332720599322603,0.1747014429435705,HIGH_CHT,train,CLIMB,6842.957765606975,1.2066900547686146,110.73556335158953,0.2900481613724711,0.3465409371666004,12.0,180.0,77.6723462580412,625.7124956881538,19.063824670311455,29.418941256315208
2026-01-07 09:52:00,ENG_010,2146.8380376723567,201.75855865297143,54.16344206993064,34.61601819686191,0.1380617833198322,0.1380617833198322,0.4277749962836252,0.8555499925672504,0.0190610560134523,0.1380617833198322,3.098207222345485,3.2389749889575303,7.171040766744538,0.4277749962836252,0.1906105601345231,HIGH_CHT,train,CLIMB,6880.92702227368,1.035828399768441,110.67860946658948,0.3404410724591351,0.3893749115902648,12.0,180.0,79.20084006357449,635.2017179671199,20.00886632653811,29.605365931777246
2026-01-07 09:53:00,ENG_010,2237.380524307513,179.6553935597901,52.89621051661384,38.89883321626924,0.0693581048405378,0.0693581048405378,0.1762118558616085,0.352423711723217,0.004810546707071,0.0693581048405378,2.540243189095062,3.06986256498329,8.27132140053777,0.1762118558616085,0.0481054670707104,NORMAL,train,CLIMB,6918.78921475782,0.8654485335898094,110.62181617786327,0.3880950127934279,0.42988076087441374,12.0,180.0,80.64711763829628,644.1707766975462,20.904499445039523,29.781331888141892
2026-01-07 09:54:00,ENG_010,2255.744981699252,173.4955839173875,55.33441696252139,36.08553001796936,0.1552519956184017,0.1552519956184017,0.4804731915630708,0.9609463831261416,0.0241031821434962,0.1552519956184017,3.0945962638787887,2.0013698653174634,7.214166495481449,0.4804731915630708,0.2410318214349621,RPM_INSTABILITY,train,CLIMB,6956.543520455476,0.6955541579503617,110.56518471931679,0.3977605166838169,0.4380964391812444,12.0,180.0,80.95369464951492,645.9222752489003,21.116232820764182,29.812010056239686
2026-01-07 09:55:00,ENG_010,2202.642675661724,187.9700497500804,56.74207247902447,34.39091988760443,0.1677201434362975,0.1677201434362975,0.4366755572129555,0.873351114425911,0.0281300465142922,0.1677201434362975,2.603441148184561,3.392712310240115,8.452637780621655,0.4366755572129555,0.281300465142922,RPM_INSTABILITY,train,CLIMB,6994.189120093707,0.5261489595783218,110.50871631985945,0.369811934558802,0.4143401443749817,12.0,180.0,80.13180124960529,640.5273420459615,20.650803942152145,29.698832463005132
2026-01-07 09:56:00,ENG_010,2238.1219612090927,178.7005655239012,55.65986239833714,37.422096280023325,0.3721540285071087,0.3721540285071087,1.042314272808951,2.084628545617902,0.1384986209340699,0.3721540285071087,2.8006851629107445,3.015005439065104,8.848388116248156,1.042314272808951,1.3849862093406993,EXCESSIVE_VIBRATION,train,CLIMB,7031.725197723273,0.35723661024527686,110.4524122034151,0.3884852427416277,0.4302124563303835,12.0,180.0,80.70851636924706,643.9908144260319,21.024459567072572,29.764001853866183
2026-01-07 09:57:00,ENG_010,2143.113555383672,192.43866648596244,37.3977301704512,37.48626083152358,0.0970285499554207,0.0970285499554207,0.291274344972619,0.582548689945238,0.0094145395064515,0.0970285499554207,3.001635382087116,2.556373758383041,9.217422416639746,0.291274344972619,0.0941453950645157,LOW_OIL_PRESSURE,train,CLIMB,7069.150940711888,0.1888207667965034,110.39627358893216,0.3384808186229853,0.3877086958295375,12.0,180.0,79.22485097260278,634.4057659217655,20.161805675925624,29.566497307780935
2026-01-07 09:58:00,ENG_010,2094.352881694957,208.575592151491,53.85483551695409,38.66990092075865,0.1278078483015704,0.1278078483015704,0.2872454775865199,0.5744909551730399,0.0163348460874772,0.1278078483015704,2.247303341461356,3.280687077267145,7.45181928350843,0.2872454775865199,0.1633484608747724,COOLING_PROBLEM,train,CLIMB,7106.465539737961,0.020905071179178947,110.34030169039306,0.3128173061552405,0.3658947102319544,12.0,180.0,78.47136402214191,629.4457407050853,19.73717705053229,29.462115272754133
2026-01-07 09:59:00,ENG_010,2191.062036727935,180.93739988535236,52.36278032102206,38.42717500689773,0.1324188632609481,0.1324188632609481,0.3828160355737294,0.7656320711474589,0.0175347553473216,0.1324188632609481,2.8907296049155,3.4383856013299887,8.061524951008465,0.3828160355737294,0.1753475534732168,NORMAL,train,CLIMB,7143.668188784852,-0.14650684953183202,110.28449771682273,0.36371686143575516,0.4091593322203919,12.0,180.0,80.014719846138,639.0329502480276,20.690571694628446,29.65060563019429
2026-01-07 10:00:00,ENG_010,2258.532026753391,169.56295358764237,51.10770646784116,37.9273832577444,0.1266227340500661,0.1266227340500661,0.3726014235397685,0.7452028470795371,0.0160333167783137,0.1266227340500661,2.942378416882755,3.6589200773467336,7.39835812721113,0.3726014235397685,0.1603331677831377,NORMAL,train,CLIMB,7180.758085135572,-0.313411383110072,110.22886287229665,0.3992273825017848,0.43934327512651705,12.0,180.0,81.09635503251319,645.6964969837841,21.366850970167697,29.780251723880067
2026-01-07 10:01:00,ENG_010,2304.7719286180068,210.9632123774611,54.86180259262105,36.94825629889365,0.1457185573870962,0.1457185573870962,0.4275166856570488,0.8550333713140976,0.0212338979669764,0.1457185573870962,2.933650708703879,3.270328618386714,8.373218024356888,0.4275166856570488,0.2123389796697646,HIGH_CHT,train,CLIMB,7217.7344293679635,-0.47980493215583664,110.17339835594805,0.4235641729568457,0.4600295470133188,12.0,180.0,81.84272833762726,650.2372903957228,21.841889542591183,29.86717722333194
2026-01-07 10:02:00,ENG_010,2015.2195148641545,184.40710882417963,57.860551106729744,27.15587902575537,0.1436118000821728,0.1436118000821728,0.321317474740495,0.6426349494809901,0.0206243491228419,0.1436118000821728,2.2372472323606445,3.0980965283023862,7.139693907501965,0.321317474740495,0.2062434912284198,FUEL_PRESSURE_DROP,train,CLIMB,7254.5964253503025,-0.6456839140763577,110.11810536197454,0.27116816571797603,0.3304929408602796,12.0,180.0,77.28706739869342,621.1991095293772,19.135623408273872,29.278118829646207
2026-01-07 10:03:00,ENG_010,2374.9629766590792,180.5763212290434,35.485873491845915,39.16118345360858,0.1022681873997691,0.1022681873997691,0.3123421720009818,0.6246843440019637,0.0104587821540342,0.1022681873997691,3.05384930982544,3.55686380826132,7.974838437223751,0.3123421720009818,0.1045878215403429,LOW_OIL_PRESSURE,train,CLIMB,7291.343280237332,-0.8110447610679898,110.06298507964401,0.460506829820568,0.49143080534748285,12.0,180.0,82.98339593792146,657.090775285374,22.580466217007558,29.99621474402412
2026-01-07 10:04:00,ENG_010,2235.1331128537304,229.50296927207503,54.91575768261206,42.25832896230375,0.1069346423776859,0.1069346423776859,0.2501761239286982,0.5003522478573964,0.0114350177404435,0.1069346423776859,2.3393048811662367,3.023566020558126,7.578603832332958,0.2501761239286982,0.1143501774044357,COOLING_PROBLEM,train,CLIMB,7327.974204466723,-0.9758839201002516,110.00803869329991,0.3869121646598581,0.42887533996087934,12.0,180.0,80.7916735897611,643.0253693253229,21.29239316834417,29.70860999574617
2026-01-07 10:05:00,ENG_010,2263.9202061832966,195.49838262570995,52.9065150616957,39.12363315903803,0.1292877991822477,0.1292877991822477,0.3295277518109913,0.6590555036219826,0.0167153350173892,0.1292877991822477,2.5485952111722767,2.2628337171844644,8.791938846116329,0.3295277518109913,0.1671533501738921,NORMAL,train,CLIMB,7364.488411755888,-1.140197852901494,109.95326738236616,0.40206326641226137,0.44175377645042213,12.0,180.0,81.26227289354044,645.8219216918789,21.60162720717659,29.76047725873425
2026-01-07 10:06:00,ENG_010,2138.8055767562405,186.34627347320816,56.47477120778218,38.97498989137329,0.1415694613466848,0.1415694613466848,0.4529021343540017,0.9058042687080032,0.0200419123859905,0.1415694613466848,3.1989253952943257,3.332287929230107,6.720149005106358,0.4529021343540017,0.200419123859905,NORMAL,train,CLIMB,7400.885119099221,-1.3039830359464943,109.89867232135117,0.3362134614506529,0.385781442233055,12.0,180.0,79.30279329592325,633.2285661576508,20.452727425210973,29.502535636865545
2026-01-07 10:07:00,ENG_010,2179.947907641587,173.61846671259806,57.9823803330235,37.73772745054826,0.142913665087527,0.142913665087527,0.4502509194641235,0.900501838928247,0.0204243156687498,0.142913665087527,3.150289486267987,2.6437719009128418,7.397391724648353,0.4502509194641235,0.2042431566874985,NORMAL,train,CLIMB,7437.163546765688,-1.467235960445592,109.84425467985147,0.3578673198113615,0.4041872218396573,12.0,180.0,79.96837155491774,637.2611727839359,20.878775303370194,29.579315240484174
2026-01-07 10:08:00,ENG_010,2121.813558007027,175.5817317300223,34.251629845690935,37.93252195438534,0.1215122434735497,0.1215122434735497,0.348996369940781,0.697992739881562,0.0147652253139752,0.1215122434735497,2.871872341763858,3.570269576194888,9.125744620461722,0.348996369940781,0.1476522531397523,LOW_OIL_PRESSURE,train,CLIMB,7473.322918296765,-1.6299531323354444,109.79001562255485,0.32727029368790894,0.37817974963472256,12.0,180.0,79.06637089468785,631.366379234535,20.364188204679127,29.456255053640124
